10,11,11,33,39,39;1,3,1,1,1,3;3.5,1.6,2.3,3.2,0.1,5.5;0
10,11,11,39,39,39;1,3,1,1,0,3;3.5,1.6,4.1,0.1,2.3,5.5;0
10,11,12,13,36,39;1,3,2,2,1,3;3.5,1.6,0.1,4.1,1.3,5.5;0
10,11,12,25,33,39;1,3,2,2,1,3;3.5,1.6,0.1,1.3,3.2,5.5;0
10,11,12,27,31,39;1,3,2,0,1,3;3.5,1.6,0.1,1.3,4.1,5.5;0
10,11,13,13,31,39;1,3,1,1,1,3;3.5,1.6,0.1,2.2,4.1,5.5;0
10,11,13,13,33,39;0,2,1,0,1,3;2.2,4.3,0.1,1.6,3.2,5.5;0
10,11,13,13,39,39;1,3,1,2,1,3;3.5,1.6,0.1,4.1,2.2,5.5;0
10,11,13,17,33,39;0,3,3,2,1,1;4.3,1.6,6.4,2.3,3.2,0.1;0
10,11,13,26,39,39;1,3,2,0,1,3;3.5,1.6,4.1,2.3,0.1,5.5;0
10,11,13,29,33,39;0,3,1,0,1,3;2.2,1.6,0.1,3.5,3.2,5.5;0
10,12,13,13,27,33;0,0,1,0,2,1;2.2,5.5,0.1,1.6,4.3,3.2;0
10,13,13,13,13,33;0,1,0,3,3,1;2.2,0.1,1.6,4.3,6.4,3.2;0
11,11,12,18,33,39;3,2,2,0,1,3;1.6,4.3,0.1,1.3,3.2,5.5;0
11,11,12,23,31,39;1,2,2,2,3,3;4.1,4.3,0.1,1.3,1.6,5.5;0
11,11,12,23,33,39;3,1,0,0,1,1;1.6,2.3,5.5,3.5,3.2,0.1;0
11,11,12,23,39,39;3,1,0,0,1,0;1.6,4.1,5.5,3.5,0.1,2.3;0
11,11,13,13,30,30;3,1,1,3,0,0;1.6,4.1,0.1,6.4,2.2,3.4;1
11,11,13,13,30,39;3,3,2,3,0,1;1.6,2.3,4.1,6.4,3.4,0.1;0
11,11,13,13,31,39;1,2,1,2,3,3;4.1,4.3,0.1,2.2,1.6,5.5;0
11,11,13,13,33,39;3,1,0,3,1,1;1.6,2.3,3.5,6.4,3.2,0.1;0
11,11,13,13,39,39;0,2,0,2,1,3;2.3,4.3,1.6,4.1,0.1,5.5;1
11,11,13,23,33,39;3,2,1,3,1,3;1.6,4.3,0.1,2.2,3.2,5.5;0
11,11,13,24,39,39;3,2,2,3,1,3;1.6,4.3,4.1,2.3,0.1,5.5;0
11,11,13,29,39,39;1,2,0,2,1,3;4.1,4.3,1.6,2.3,0.1,5.5;0
11,11,17,17,39,39;3,1,2,2,1,3;1.6,4.1,2.3,3.2,0.1,5.5;1
11,11,24,24,39,39;3,1,3,1,1,3;1.6,4.1,2.3,4.2,0.1,5.5;1
11,11,29,29,39,39;3,1,2,0,1,3;1.6,4.1,2.3,3.5,0.1,5.5;1
11,12,12,13,23,36;3,2,0,2,0,1;1.6,0.1,5.5,4.1,3.5,1.3;0
11,12,12,18,27,33;3,2,0,0,2,1;1.6,0.1,5.5,1.3,4.3,3.2;0
11,12,12,23,25,33;3,2,0,0,2,1;1.6,0.1,5.5,3.5,1.3,3.2;0
11,12,12,23,27,31;3,2,0,0,0,1;1.6,0.1,5.5,3.5,1.3,4.1;0
11,12,13,13,13,30;3,2,1,2,3,0;1.6,2.2,0.1,4.1,6.4,3.4;0
11,12,13,13,13,36;3,2,0,2,3,1;1.6,0.1,3.5,4.1,6.4,1.3;0
11,12,13,13,13,39;3,2,1,2,2,3;1.6,2.2,0.1,3.4,4.1,5.5;0
11,12,13,13,18,33;3,2,3,3,0,1;1.6,0.1,4.3,6.4,1.3,3.2;0
11,12,13,13,23,31;3,0,1,1,0,1;1.6,5.5,0.1,2.2,3.5,4.1;0
11,12,13,13,23,39;3,0,1,2,0,1;1.6,5.5,0.1,4.1,3.5,2.2;0
11,12,13,13,24,30;3,2,2,3,2,0;1.6,0.1,4.1,6.4,1.3,3.4;0
11,12,13,13,24,39;3,2,2,2,2,3;1.6,0.1,3.4,4.1,1.3,5.5;0
11,12,13,13,25,33;3,2,0,3,2,1;1.6,0.1,3.5,6.4,1.3,3.2;0
11,12,13,13,27,31;3,2,0,3,0,1;1.6,0.1,3.5,6.4,1.3,4.1;0
11,12,13,13,27,39;2,2,0,2,0,3;4.3,0.1,1.6,4.1,1.3,5.5;0
11,12,13,15,19,33;3,2,3,1,0,1;1.6,0.1,6.4,3.4,1.3,3.2;0
11,12,13,23,26,39;3,0,2,0,0,1;1.6,5.5,4.1,3.5,2.3,0.1;0
11,12,13,23,27,33;3,0,1,3,2,1;1.6,5.5,0.1,2.2,4.3,3.2;0
11,12,13,23,29,33;3,0,1,0,3,1;1.6,5.5,0.1,3.5,2.2,3.2;0
11,12,13,24,27,39;3,0,2,3,2,1;1.6,5.5,4.1,2.3,4.3,0.1;0
11,12,13,27,29,39;3,2,2,0,0,3;1.6,0.1,4.1,1.3,3.5,5.5;0
11,13,13,13,13,31;3,1,1,0,3,1;1.6,0.1,2.2,3.5,6.4,4.1;0
11,13,13,13,13,39;2,1,0,1,2,3;4.3,0.1,1.6,2.2,4.1,5.5;0
11,13,13,13,23,33;3,1,3,3,3,1;1.6,0.1,4.3,6.4,2.2,3.2;0
11,13,13,13,24,39;3,2,3,3,3,1;1.6,4.1,4.3,6.4,2.3,0.1;0
11,13,13,13,26,39;3,0,2,3,0,1;1.6,3.5,4.1,6.4,2.3,0.1;0
11,13,13,13,29,33;3,1,0,3,3,1;1.6,0.1,3.5,6.4,2.2,3.2;0
11,13,13,13,29,39;3,1,1,2,0,3;1.6,0.1,2.2,4.1,3.5,5.5;0
11,13,13,15,16,33;3,1,3,1,1,1;1.6,0.1,6.4,3.4,2.2,3.2;0
11,13,13,15,29,39;3,2,3,1,1,1;1.6,4.1,6.4,3.4,2.3,0.1;0
12,12,13,13,13,13;2,0,1,0,2,3;2.2,3.4,0.1,1.6,4.1,6.4;1
12,12,13,13,13,24;2,0,0,2,3,2;0.1,3.4,1.6,4.1,6.4,1.3;0
12,12,13,13,24,24;2,0,0,2,2,0;0.1,5.5,1.6,4.1,1.3,3.4;1
12,12,13,13,27,27;2,0,0,2,0,2;0.1,5.5,1.6,4.1,1.3,4.3;1
12,13,13,13,13,27;2,0,2,3,3,0;0.1,1.6,4.1,4.3,6.4,1.3;0
13,13,13,13,13,13;1,0,1,2,3,3;0.1,1.6,2.2,4.1,4.3,6.4;1
33,33,34,39,39;1,1,1,1,3;1.6,3.2,2.3,0.1,5.5;1
